Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TCS.NS,TECHM.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,1030.7899169921875,1364.9005126953125,4513.70556640625,3160.08203125,1047.580810546875,1084.050048828125,1420.0,4566.9501953125,3214.949951171875,1115.300048828125,1103.4000244140625,1448.3499755859375,4652.2998046875,3304.39990234375,1138.25,1066.0,1411.0,4483.10009765625,3209.39990234375,1098.4000244140625,1098.550048828125,1441.0,4590.0,3280.0,1128.0,3683544,7402784,410671,2670334,4325522
2023-03-15,1026.6063232421875,1364.5640869140625,4538.75927734375,3144.305908203125,1046.735595703125,1079.6500244140625,1419.6500244140625,4592.2998046875,3198.89990234375,1114.4000244140625,1097.9000244140625,1442.8499755859375,4680.0,3260.35009765625,1132.199951171875,1075.5,1416.8499755859375,4565.89990234375,3192.0,1110.550048828125,1095.050048828125,1438.0,4581.0,3250.0,1124.9000244140625,1528510,7556182,320108,1780522,2583351
2023-03-16,1019.71240234375,1349.6173095703125,4499.966796875,3130.6435546875,1049.882080078125,1072.4000244140625,1404.0999755859375,4553.0498046875,3185.0,1117.75,1087.550048828125,1417.800048828125,4604.85009765625,3219.800048828125,1122.5999755859375,1069.6500244140625,1398.699951171875,4480.0,3172.0,1101.050048828125,1083.949951171875,1417.800048828125,4580.0,3208.0,1106.0,1812907,7323117,416508,1901060,2396839
2023-03-17,1053.9912109375,1365.5731201171875,4619.4580078125,3125.040771484375,1058.71142578125,1108.449951171875,1420.699951171875,4673.9501953125,3179.300048828125,1127.1500244140625,1117.0999755859375,1442.9000244140625,4785.0,3221.39990234375,1132.5,1084.050048828125,1411.4000244140625,4621.35009765625,3144.0,1114.199951171875,1088.199951171875,1430.0,4640.0,3150.5,1123.3499755859375,5350523,9090018,1180000,6739966,2507004
2023-03-20,1037.2557373046875,1349.184814453125,4623.70751953125,3089.655029296875,1041.663330078125,1090.8499755859375,1403.6500244140625,4678.25,3143.300048828125,1109.0,1108.300048828125,1419.699951171875,4707.0,3169.64990234375,1136.800048828125,1086.25,1384.8499755859375,4561.0,3095.050048828125,1096.0,1105.0,1419.699951171875,4561.0,3169.64990234375,1136.800048828125,2066169,8221829,317984,2289468,4007438
2023-03-21,1030.6474609375,1336.7371826171875,4619.60595703125,3053.08984375,1029.1240234375,1083.9000244140625,1390.699951171875,4674.10009765625,3106.10009765625,1095.6500244140625,1102.4000244140625,1405.0,4723.89990234375,3156.75,1109.8499755859375,1077.0999755859375,1390.0,4647.25,3097.449951171875,1086.449951171875,1099.0,1399.0,4694.0,3143.300048828125,1104.949951171875,2421127,8536755,332833,1815297,3354949
2023-03-22,1028.317626953125,1335.3436279296875,4595.5400390625,3077.36865234375,1032.8341064453125,1081.449951171875,1389.25,4649.75,3130.800048828125,1099.5999755859375,1105.75,1407.25,4795.0,3143.5,1106.300048828125,1079.050048828125,1382.1500244140625,4633.5,3106.10009765625,1093.550048828125,1091.949951171875,1403.0,4714.9501953125,3130.050048828125,1097.0,1382329,8356487,409812,1123939,1750203
2023-03-23,1013.5317993164062,1321.2139892578125,4548.24755859375,3071.3232421875,1032.6932373046875,1065.9000244140625,1374.550048828125,4601.89990234375,3124.64990234375,1099.449951171875,1080.4000244140625,1383.949951171875,4648.0,3146.35009765625,1112.0,1061.0,1370.0,4542.5,3101.0,1087.0999755859375,1077.0,1383.949951171875,4611.0,3114.89990234375,1087.0999755859375,2178855,7607718,400901,1372218,1720354
2023-03-24,1000.0768432617188,1327.0772705078125,4547.80322265625,3067.244140625,1035.0413818359375,1051.75,1380.6500244140625,4601.4501953125,3120.5,1101.949951171875,1090.0,1398.949951171875,4713.0,3170.0,1118.0,1047.050048828125,1377.5,4588.89990234375,3106.0,1096.6500244140625,1073.0,1388.0,4648.0,3148.89990234375,1105.0,2688253,7559127,477503,1329577,1943460
2023-03-27,999.8392333984375,1335.05517578125,4504.56298828125,3069.013427734375,1036.0277099609375,1051.5,1388.949951171875,4557.7001953125,3122.300048828125,1103.0,1065.5,1395.75,4663.4501953125,3152.75,1113.6500244140625,1044.800048828125,1374.0999755859375,4550.0,3106.0,1090.0999755859375,1053.300048828125,1386.25,4620.0,3135.0,1090.0999755859375,1459887,4170193,249140,1524217,1455300
2023-03-28,989.9500732421875,1324.1455078125,4501.7958984375,3062.722412109375,1005.3132934570312,1041.0999755859375,1377.5999755859375,4554.89990234375,3115.89990234375,1070.300048828125,1063.800048828125,1398.0,4612.4501953125,3149.550048828125,1104.5999755859375,1039.3499755859375,1375.8499755859375,4516.10009765625,3110.14990234375,1066.199951171875,1056.800048828125,1392.0999755859375,4568.9501953125,3127.0,1099.0,2965015,6633366,313376,1303530,2431154
2023-03-29,1015.0531005859375,1329.8648681640625,4566.6806640625,3085.330078125,1015.4574584960938,1067.5,1383.550048828125,4620.5498046875,3138.89990234375,1081.0999755859375,1070.0,1389.9000244140625,4662.9501953125,3150.0,1087.4000244140625,1042.0999755859375,1364.550048828125,4548.85009765625,3104.10009765625,1065.0999755859375,1046.0,1379.0,4567.0,3129.0,1075.699951171875,2478745,8813966,333288,1740616,1642278
2023-03-31,1031.930908203125,1372.541748046875,4704.15869140625,3151.1865234375,1034.947509765625,1085.25,1427.949951171875,4759.64990234375,3205.89990234375,1101.8499755859375,1096.9000244140625,1429.949951171875,4777.7001953125,3213.0,1106.0,1069.4000244140625,1393.9000244140625,4632.0,3152.0,1091.449951171875,1083.4000244140625,1404.0,4640.0,3189.949951171875,1095.0,3131614,8711975,328337,2382581,2281085
2023-04-03,1044.197265625,1356.10546875,4684.58984375,3145.38720703125,1036.215576171875,1098.1500244140625,1410.8499755859375,4739.85009765625,3200.0,1103.199951171875,1099.25,1435.0,4779.0,3224.949951171875,1105.0,1088.0,1405.1500244140625,4700.0,3173.75,1085.0999755859375,1089.949951171875,1435.0,4760.0,3224.949951171875,1104.5999755859375,1540702,5242764,257102,1521830,1508662
2023-04-05,1056.60595703125,1368.312744140625,4777.0986328125,3184.508056640625,1036.497314453125,1111.199951171875,1423.550048828125,4833.4501953125,3239.800048828125,1103.5,1113.0,1427.5,4848.0,3264.35009765625,1115.0,1066.1500244140625,1400.0,4710.7998046875,3185.5,1098.5999755859375,1085.3499755859375,1400.0,4739.0,3185.5,1102.0,3342291,7506334,430407,2655065,1947605
2023-04-06,1038.2069091796875,1366.7265625,4717.60009765625,3165.73388671875,1026.400146484375,1091.8499755859375,1421.9000244140625,4773.25,3220.699951171875,1092.75,1109.050048828125,1428.4000244140625,4840.0,3257.35009765625,1104.949951171875,1085.449951171875,1410.3499755859375,4751.7001953125,3215.0,1083.0,1109.050048828125,1416.0,4840.0,3225.0,1104.0,2378264,6948465,192083,1703464,1355815
2023-04-10,1048.904052734375,1372.2054443359375,4741.46875,3207.705322265625,1040.0196533203125,1103.0999755859375,1427.5999755859375,4797.39990234375,3263.39990234375,1107.25,1105.0,1434.0,4808.5,3272.0,1111.75,1091.5,1415.0,4754.0,3215.0,1090.8499755859375,1091.8499755859375,1423.949951171875,4784.0,3220.0,1096.3499755859375,711625,4993788,220328,2203187,940829
2023-04-11,1033.5950927734375,1351.5877685546875,4716.76025390625,3158.951904296875,1031.566162109375,1087.0,1406.1500244140625,4772.39990234375,3213.800048828125,1098.25,1109.9000244140625,1433.3499755859375,4800.0,3272.949951171875,1117.0,1085.0,1389.0,4726.2001953125,3192.14990234375,1092.4000244140625,1104.0,1428.9000244140625,4800.0,3264.0,1108.0,2318905,6942255,186260,2348779,1384483
2023-04-12,1040.7266845703125,1372.8782958984375,4771.41552734375,3186.326416015625,1042.5087890625,1094.5,1428.300048828125,4827.7001953125,3241.64990234375,1109.9000244140625,1097.449951171875,1431.5,4837.0,3260.949951171875,1113.5,1080.0999755859375,1400.0,4750.0,3199.0,1090.800048828125,1092.0,1413.050048828125,4774.9501953125,3227.949951171875,1103.0,2715967,5831169,327375,2417727,1376719
2023-04-13,1019.189453125,1335.29541015625,4592.22900390625,3134.427734375,1020.8582153320312,1071.8499755859375,1389.199951171875,4646.39990234375,3188.85009765625,1086.8499755859375,1089.0,1411.050048828125,4790.0,3230.0,1100.25,1063.0,1383.0,4615.5498046875,3180.0,1076.0,1089.0,1409.75,4790.0,3210.0,1100.25,3071057,11267238,912484,4174070,2725180
2023-04-17,990.99609375,1209.474853515625,4282.087890625,3085.919677734375,967.4131469726562,1042.199951171875,1258.300048828125,4332.60009765625,3139.5,1029.949951171875,1055.0,1261.1500244140625,4490.0,3163.39990234375,1038.0,1016.25,1185.300048828125,4181.7998046875,3070.25,1002.0,1055.0,1250.300048828125,4482.0,3134.10009765625,1035.0,9509446,53171705,1763639,5505048,4349422
2023-04-18,1011.5825805664062,1210.4840087890625,4268.2509765625,3077.319091796875,962.9515991210938,1063.8499755859375,1259.3499755859375,4318.60009765625,3130.75,1025.199951171875,1066.4000244140625,1269.949951171875,4365.0,3156.85009765625,1037.75,1045.199951171875,1253.0999755859375,4235.39990234375,3110.60009765625,1011.0,1049.550048828125,1269.949951171875,4362.85009765625,3154.949951171875,1034.800048828125,3686404,12430884,771432,2617302,2735592
2023-04-19,987.6680297851562,1184.3875732421875,4145.646484375,3036.87158203125,952.3377685546875,1038.699951171875,1232.199951171875,4194.5498046875,3089.60009765625,1013.9000244140625,1073.949951171875,1254.3499755859375,4360.0,3140.0,1029.0,1036.449951171875,1229.4000244140625,4178.0498046875,3071.5,1010.0,1073.949951171875,1254.3499755859375,4318.60009765625,3130.75,1025.199951171875,4322881,11307230,823131,3298034,1953837
2023-04-20,986.5270385742188,1175.9290771484375,4104.43359375,3051.812255859375,959.758056640625,1037.5,1223.4000244140625,4152.85009765625,3104.800048828125,1021.7999877929688,1047.199951171875,1237.8499755859375,4241.9501953125,3113.0,1023.7999877929688,1031.8499755859375,1221.4000244140625,4136.10009765625,3078.0,1010.0499877929688,1040.0,1230.699951171875,4194.0,3090.0,1015.0999755859375,3057560,8621249,548732,2419999,1250758
2023-04-21,997.4144897460938,1179.725830078125,4122.2236328125,3106.905517578125,938.1076049804688,1048.949951171875,1227.3499755859375,4170.85009765625,3160.85009765625,998.75,1074.0,1233.25,4213.89990234375,3164.449951171875,1019.5999755859375,1037.75,1220.0,4132.2001953125,3100.800048828125,993.8499755859375,1054.0,1228.0999755859375,4162.14990234375,3110.0,1014.2999877929688,7708194,8691352,480473,1929184,4269272
2023-04-24,1002.2640380859375,1178.716552734375,4134.67626953125,3120.617431640625,945.0113525390625,1054.050048828125,1226.300048828125,4183.4501953125,3174.800048828125,1006.0999755859375,1058.9000244140625,1230.0,4212.2998046875,3180.949951171875,1007.4500122070312,1046.0,1218.0,4148.2001953125,3126.14990234375,991.0,1057.0,1228.0,4199.0,3151.10009765625,1002.0,2033625,8313774,280999,1640676,1625433
2023-04-25,1001.693359375,1177.370849609375,4137.591796875,3121.796875,936.4638061523438,1053.449951171875,1224.9000244140625,4186.39990234375,3176.0,997.0,1058.800048828125,1235.5,4219.9501953125,3191.199951171875,1006.0999755859375,1044.4000244140625,1215.0,4175.4501953125,3147.5,994.4000244140625,1050.449951171875,1225.949951171875,4210.0,3183.0,1006.0,1237595,6808576,299754,2024090,1984203
2023-04-26,1013.1990356445312,1179.91796875,4111.64794921875,3143.56884765625,935.806396484375,1065.550048828125,1227.550048828125,4160.14990234375,3198.14990234375,996.2999877929688,1067.0,1233.0,4217.0498046875,3208.39990234375,1002.5,1048.0,1220.550048828125,4153.0498046875,3181.0,992.7000122070312,1055.0,1228.0,4180.0,3181.0,997.0,1647101,5680192,496132,2000029,1589700
2023-04-27,1018.6187744140625,1197.8922119140625,4269.7822265625,3133.54296875,942.2404174804688,1071.25,1246.25,4320.14990234375,3187.949951171875,1003.1500244140625,1075.0,1247.800048828125,4351.64990234375,3199.199951171875,1008.6500244140625,1061.0,1225.4000244140625,4163.35009765625,3170.64990234375,993.0,1065.550048828125,1230.0,4185.0,3185.0,999.0,1654910,8020704,888098,2434446,3543950
2023-04-28,1029.1121826171875,1204.14013671875,4367.92529296875,3164.308837890625,961.5426635742188,1064.0999755859375,1252.75,4419.4501953125,3219.25,1023.7000122070312,1068.75,1259.0,4443.4501953125,3227.25,1026.699951171875,1053.75,1244.949951171875,4284.4501953125,3196.25,981.0499877929688,1059.949951171875,1255.699951171875,4335.0,3200.39990234375,981.9500122070312,2629188,10118277,1138300,2931312,5146250
2023-05-02,1032.44873046875,1227.881591796875,4495.22314453125,3164.456298828125,989.486328125,1067.550048828125,1277.449951171875,4548.25,3219.39990234375,1053.449951171875,1074.800048828125,1279.75,4615.0,3235.0,1065.800048828125,1064.0,1254.550048828125,4424.0498046875,3210.0,1020.4000244140625,1064.0999755859375,1254.550048828125,4430.9501953125,3235.0,1020.4000244140625,1905168,8886401,757405,2321159,4762884
2023-05-03,1024.1314697265625,1219.90380859375,4445.55908203125,3125.630126953125,976.4772338867188,1058.949951171875,1269.1500244140625,4498.0,3179.89990234375,1039.5999755859375,1064.0,1272.5,4544.0,3216.0,1050.75,1055.0,1262.0999755859375,4458.4501953125,3173.14990234375,1038.25,1062.0,1266.0,4538.25,3216.0,1039.9000244140625,1649820,5549783,404872,2468285,2217136
2023-05-04,1031.723388671875,1224.133056640625,4448.5732421875,3165.73388671875,981.9719848632812,1066.800048828125,1273.550048828125,4501.0498046875,3220.699951171875,1045.449951171875,1067.949951171875,1275.800048828125,4522.9501953125,3224.449951171875,1047.050048828125,1048.300048828125,1262.5,4466.0498046875,3178.0,1028.8499755859375,1056.050048828125,1268.949951171875,4480.7998046875,3180.14990234375,1033.0,1403672,4505401,331451,1953253,1744298
2023-05-05,1020.84326171875,1210.24365234375,4435.52783203125,3175.563232421875,973.4716186523438,1055.550048828125,1259.0999755859375,4487.85009765625,3230.699951171875,1036.4000244140625,1069.949951171875,1279.0,4550.0,3244.0,1050.699951171875,1052.0999755859375,1254.25,4474.0498046875,3210.050048828125,1031.550048828125,1066.800048828125,1279.0,4498.0,3220.0,1046.0,1641673,5373791,217630,1710027,1222282
2023-05-08,1040.3790283203125,1216.4915771484375,4465.12841796875,3195.123779296875,979.99951171875,1075.75,1265.5999755859375,4517.7998046875,3250.60009765625,1043.3499755859375,1077.5,1270.300048828125,4535.0,3254.85009765625,1047.0,1055.0,1255.199951171875,4490.0,3231.300048828125,1035.300048828125,1058.0,1262.449951171875,4520.0,3245.0,1040.949951171875,1389075,5260842,172189,928235,1487285
2023-05-09,1043.522216796875,1221.3935546875,4568.755859375,3227.216552734375,984.1793823242188,1079.0,1270.699951171875,4622.64990234375,3283.25,1047.800048828125,1082.5999755859375,1272.0,4666.60009765625,3298.0,1051.449951171875,1066.050048828125,1260.699951171875,4520.0,3246.0,1039.8499755859375,1071.0,1266.0,4533.39990234375,3252.60009765625,1048.4000244140625,2981949,4969897,535062,1107375,1747630
2023-05-10,1042.84521484375,1214.232666015625,4541.1318359375,3230.7060546875,982.6295776367188,1078.300048828125,1263.25,4594.7001953125,3286.800048828125,1046.1500244140625,1088.800048828125,1276.4000244140625,4638.0,3306.5,1051.0,1072.0999755859375,1259.1500244140625,4571.4501953125,3266.050048828125,1038.1500244140625,1084.1500244140625,1276.4000244140625,4637.9501953125,3290.0,1048.0,2091411,6515734,246174,1559987,1186977
2023-05-11,1052.322998046875,1207.360107421875,4603.8916015625,3226.13525390625,980.6571655273438,1088.0999755859375,1256.0999755859375,4658.2001953125,3282.14990234375,1044.050048828125,1092.5999755859375,1275.9000244140625,4685.9501953125,3309.699951171875,1058.800048828125,1080.050048828125,1253.050048828125,4628.9501953125,3272.0,1042.949951171875,1082.1500244140625,1270.25,4665.0,3309.0,1055.0,2653108,6888461,272084,1719623,1451786
2023-05-12,1059.4796142578125,1196.883056640625,4632.5537109375,3218.41943359375,982.8173828125,1095.5,1245.199951171875,4687.2001953125,3274.300048828125,1046.3499755859375,1103.4000244140625,1256.0,4721.9501953125,3290.0,1053.5,1077.449951171875,1239.050048828125,4614.0498046875,3260.0,1034.050048828125,1086.0,1253.3499755859375,4640.0,3279.14990234375,1044.050048828125,1585037,8292212,232055,1027479,1140016
2023-05-15,1063.5899658203125,1209.5228271484375,4652.27099609375,3199.49755859375,999.818359375,1099.75,1258.3499755859375,4707.14990234375,3255.050048828125,1064.449951171875,1105.949951171875,1268.9000244140625,4717.0,3292.0,1069.9000244140625,1092.800048828125,1245.6500244140625,4657.0,3248.35009765625,1042.0,1098.949951171875,1249.9000244140625,4682.0,3284.0,1046.0,1523466,5534710,162309,1150390,2122222
2023-05-16,1054.83740234375,1215.241943359375,4680.833984375,3202.544921875,993.0086059570312,1090.699951171875,1264.300048828125,4736.0498046875,3258.14990234375,1057.199951171875,1105.300048828125,1273.949951171875,4790.0,3285.0,1071.800048828125,1088.0999755859375,1262.75,4715.0,3250.449951171875,1053.0,1100.199951171875,1265.0,4720.0,3256.199951171875,1069.9000244140625,1166324,5236469,254021,986306,1343911
2023-05-17,1039.218505859375,1198.51708984375,4684.638671875,3153.938720703125,990.143798828125,1074.550048828125,1246.9000244140625,4739.89990234375,3208.699951171875,1054.1500244140625,1093.949951171875,1260.949951171875,4757.0,3280.0,1066.4000244140625,1062.699951171875,1242.449951171875,4681.0,3198.25,1039.0,1090.5,1260.5999755859375,4744.0,3255.949951171875,1058.0,3602382,10465667,185117,1588815,2803566
2023-05-18,1044.392578125,1197.6519775390625,4657.85498046875,3145.239990234375,985.024658203125,1079.9000244140625,1246.0,4712.7998046875,3199.85009765625,1048.699951171875,1085.0,1259.6500244140625,4777.64990234375,3228.949951171875,1059.949951171875,1073.0,1242.449951171875,4701.0,3195.0,1045.050048828125,1081.949951171875,1258.5999755859375,4749.7998046875,3225.949951171875,1059.0,1515743,6948732,246516,1369364,909923
2023-05-19,1059.3345947265625,1219.6634521484375,4747.0029296875,3167.847412109375,1007.0509033203125,1095.3499755859375,1268.9000244140625,4803.0,3222.85009765625,1072.1500244140625,1104.0,1273.300048828125,4843.25,3234.5,1078.75,1082.449951171875,1252.800048828125,4730.14990234375,3203.050048828125,1049.0,1088.5999755859375,1256.050048828125,4751.64990234375,3210.0,1056.550048828125,1984436,11094136,527489,1152449,2624323
2023-05-22,1083.029052734375,1242.6361083984375,4929.30322265625,3242.40283203125,1037.3896484375,1119.8499755859375,1292.800048828125,4987.4501953125,3298.699951171875,1104.449951171875,1121.9000244140625,1295.5999755859375,5015.39990234375,3308.449951171875,1110.449951171875,1088.949951171875,1270.25,4810.0,3217.050048828125,1070.0999755859375,1095.3499755859375,1272.949951171875,4817.0,3230.0,1072.0,1864932,7625947,569846,1333243,2996190
2023-05-23,1070.93994140625,1249.604736328125,4801.2138671875,3240.78125,1024.2867431640625,1107.3499755859375,1300.050048828125,4857.85009765625,3297.050048828125,1090.5,1131.3499755859375,1314.1500244140625,5015.0,3327.949951171875,1119.199951171875,1104.0,1297.050048828125,4839.35009765625,3290.10009765625,1086.4000244140625,1120.0,1299.199951171875,4988.0,3306.0,1104.0,2138096,7436031,447041,1687418,1414119
